"","station_id","stationname","date","daytype","rides","loc","lineColor"
"913701",41170,"Garfield-Dan Ryan","07/12/2006","W",3861,"(41.79542, -87.631157)","red"
"913782",41170,"Garfield-Dan Ryan","05/31/2016","W",3587,"(41.79542, -87.631157)","red"
"914301",41170,"Garfield-Dan Ryan","01/06/2005","W",3363,"(41.79542, -87.631157)","red"
"914329",41170,"Garfield-Dan Ryan","03/11/2017","A",2422,"(41.79542, -87.631157)","red"
"914395",41170,"Garfield-Dan Ryan","08/23/2009","U",2235,"(41.79542, -87.631157)","red"
"914514",41170,"Garfield-Dan Ryan","07/14/2011","W",3879,"(41.79542, -87.631157)","red"
"914529",41170,"Garfield-Dan Ryan","05/13/2003","W",4065,"(41.79542, -87.631157)","red"
"914819",41170,"Garfield-Dan Ryan","03/17/2013","U",1847,"(41.79542, -87.631157)","red"
"914866",41170,"Garfield-Dan Ryan","09/16/2007","U",2607,"(41.79542, -87.631157)","red"
"914873",41170,"Garfield-Dan Ryan","08/25/2009","W",3978,"(41.79542, -87.631157)","red"
"915195",41170,"Garfield-Dan Ryan","08/20/2007","W",3712,"(41.79542, -87.631157)","red"
"915593",41170,"Garfield-Dan Ryan","05/07/2016","A",2932,"(41.79542, -87.631157)","red"
"915776",41170,"Garfield-Dan Ryan","11/19/2009","W",4113,"(41.79542, -87.631157)","red"
"915831",41170,"Garfield-Dan Ryan","08/22/2014","W",3719,"(41.79542, -87.631157)","red"
"915855",41170,"Garfield-Dan Ryan","01/17/2017","W",3315,"(41.79542, -87.631157)","red"
"916192",41170,"Garfield-Dan Ryan","04/27/2014","U",1968,"(41.79542, -87.631157)","red"
"916277",41170,"Garfield-Dan Ryan","05/06/2014","W",3832,"(41.79542, -87.631157)","red"
"916494",41170,"Garfield-Dan Ryan","07/31/2014","W",3745,"(41.79542, -87.631157)","red"
"916639",41170,"Garfield-Dan Ryan","02/13/2012","W",3293,"(41.79542, -87.631157)","red"
"916664",41170,"Garfield-Dan Ryan","12/08/2002","U",1840,"(41.79542, -87.631157)","red"
"916863",41170,"Garfield-Dan Ryan","08/19/2011","W",3979,"(41.79542, -87.631157)","red"
"917044",41170,"Garfield-Dan Ryan","05/20/2014","W",3819,"(41.79542, -87.631157)","red"
"917069",41170,"Garfield-Dan Ryan","01/23/2002","W",4133,"(41.79542, -87.631157)","red"
"917099",41170,"Garfield-Dan Ryan","10/30/2014","W",4056,"(41.79542, -87.631157)","red"
"917312",41170,"Garfield-Dan Ryan","05/25/2006","W",4050,"(41.79542, -87.631157)","red"
"917671",41170,"Garfield-Dan Ryan","03/30/2008","U",1847,"(41.79542, -87.631157)","red"
"918105",41170,"Garfield-Dan Ryan","08/18/2008","W",3957,"(41.79542, -87.631157)","red"
"918279",41170,"Garfield-Dan Ryan","12/17/2004","W",4033,"(41.79542, -87.631157)","red"
"918351",41170,"Garfield-Dan Ryan","12/10/2008","W",4107,"(41.79542, -87.631157)","red"
"918358",41170,"Garfield-Dan Ryan","11/11/2015","W",3448,"(41.79542, -87.631157)","red"
"918598",41170,"Garfield-Dan Ryan","03/08/2011","W",4186,"(41.79542, -87.631157)","red"
"918645",41170,"Garfield-Dan Ryan","10/12/2015","W",3474,"(41.79542, -87.631157)","red"
"918696",41170,"Garfield-Dan Ryan","04/03/2005","U",2009,"(41.79542, -87.631157)","red"
"918785",41170,"Garfield-Dan Ryan","06/23/2017","W",3422,"(41.79542, -87.631157)","red"
"918981",41170,"Garfield-Dan Ryan","10/14/2011","W",4165,"(41.79542, -87.631157)","red"
"919041",41170,"Garfield-Dan Ryan","12/15/2016","W",2703,"(41.79542, -87.631157)","red"
"919265",41170,"Garfield-Dan Ryan","10/29/2011","A",3328,"(41.79542, -87.631157)","red"
"919507",41170,"Garfield-Dan Ryan","12/26/2006","W",2584,"(41.79542, -87.631157)","red"
"919610",41170,"Garfield-Dan Ryan","01/28/2006","A",2681,"(41.79542, -87.631157)","red"
"919640",41170,"Garfield-Dan Ryan","12/31/2011","A",2773,"(41.79542, -87.631157)","red"
"919702",41170,"Garfield-Dan Ryan","03/05/2010","W",4267,"(41.79542, -87.631157)","red"
"920022",41170,"Garfield-Dan Ryan","04/15/2001","U",1988,"(41.79542, -87.631157)","red"
"920074",41170,"Garfield-Dan Ryan","08/07/2005","U",2124,"(41.79542, -87.631157)","red"
"920520",41170,"Garfield-Dan Ryan","02/16/2015","W",2503,"(41.79542, -87.631157)","red"
"920713",41170,"Garfield-Dan Ryan","12/20/2012","W",3372,"(41.79542, -87.631157)","red"
"920928",41170,"Garfield-Dan Ryan","10/16/2010","A",3683,"(41.79542, -87.631157)","red"
"921005",41170,"Garfield-Dan Ryan","09/01/2007","A",3087,"(41.79542, -87.631157)","red"
"921024",41170,"Garfield-Dan Ryan","11/24/2009","W",4156,"(41.79542, -87.631157)","red"
"921115",41170,"Garfield-Dan Ryan","06/24/2009","W",3938,"(41.79542, -87.631157)","red"
"921696",41170,"Garfield-Dan Ryan","07/18/2013","W",0,"(41.79542, -87.631157)","red"
"921711",41170,"Garfield-Dan Ryan","02/01/2013","W",3526,"(41.79542, -87.631157)","red"
"921877",41170,"Garfield-Dan Ryan","07/25/2004","U",1953,"(41.79542, -87.631157)","red"
"922332",41170,"Garfield-Dan Ryan","05/03/2008","A",2916,"(41.79542, -87.631157)","red"
"922421",41170,"Garfield-Dan Ryan","09/02/2008","W",4294,"(41.79542, -87.631157)","red"
"922434",41170,"Garfield-Dan Ryan","04/01/2012","U",2039,"(41.79542, -87.631157)","red"
"922467",41170,"Garfield-Dan Ryan","04/25/2007","W",3490,"(41.79542, -87.631157)","red"
"922541",41170,"Garfield-Dan Ryan","12/07/2016","W",3611,"(41.79542, -87.631157)","red"
"922542",41170,"Garfield-Dan Ryan","01/02/2003","W",3232,"(41.79542, -87.631157)","red"
"922783",41170,"Garfield-Dan Ryan","06/15/2015","W",3674,"(41.79542, -87.631157)","red"
"922894",41170,"Garfield-Dan Ryan","10/16/2012","W",4023,"(41.79542, -87.631157)","red"
"923257",41170,"Garfield-Dan Ryan","07/10/2004","A",2777,"(41.79542, -87.631157)","red"
"923302",41170,"Garfield-Dan Ryan","03/13/2012","W",4040,"(41.79542, -87.631157)","red"
"923552",41170,"Garfield-Dan Ryan","06/04/2001","W",4716,"(41.79542, -87.631157)","red"
"923675",41170,"Garfield-Dan Ryan","02/14/2016","U",1901,"(41.79542, -87.631157)","red"
"923869",41170,"Garfield-Dan Ryan","07/12/2005","W",3712,"(41.79542, -87.631157)","red"
"923919",41170,"Garfield-Dan Ryan","03/13/2002","W",4176,"(41.79542, -87.631157)","red"
"923937",41170,"Garfield-Dan Ryan","03/01/2004","W",3681,"(41.79542, -87.631157)","red"
"924002",41170,"Garfield-Dan Ryan","03/06/2016","U",1926,"(41.79542, -87.631157)","red"
"924172",41170,"Garfield-Dan Ryan","10/09/2011","U",2511,"(41.79542, -87.631157)","red"
"924191",41170,"Garfield-Dan Ryan","06/03/2009","W",4447,"(41.79542, -87.631157)","red"
"924510",41170,"Garfield-Dan Ryan","01/10/2013","W",3548,"(41.79542, -87.631157)","red"
"924517",41170,"Garfield-Dan Ryan","04/17/2012","W",3870,"(41.79542, -87.631157)","red"
"924701",41170,"Garfield-Dan Ryan","02/09/2001","W",4888,"(41.79542, -87.631157)","red"
"924834",41170,"Garfield-Dan Ryan","01/01/2016","U",1736,"(41.79542, -87.631157)","red"
"924919",41170,"Garfield-Dan Ryan","10/16/2007","W",4153,"(41.79542, -87.631157)","red"
"925049",41170,"Garfield-Dan Ryan","08/15/2016","W",3129,"(41.79542, -87.631157)","red"
"925230",41170,"Garfield-Dan Ryan","05/29/2012","W",3902,"(41.79542, -87.631157)","red"
"925353",41170,"Garfield-Dan Ryan","07/11/2009","A",3053,"(41.79542, -87.631157)","red"
"925457",41170,"Garfield-Dan Ryan","02/25/2013","W",3418,"(41.79542, -87.631157)","red"
"925543",41170,"Garfield-Dan Ryan","06/16/2006","W",4200,"(41.79542, -87.631157)","red"
"925660",41170,"Garfield-Dan Ryan","08/06/2013","W",0,"(41.79542, -87.631157)","red"
"925748",41170,"Garfield-Dan Ryan","10/23/2008","W",4383,"(41.79542, -87.631157)","red"
"925948",41170,"Garfield-Dan Ryan","08/01/2012","W",3802,"(41.79542, -87.631157)","red"
"926029",41170,"Garfield-Dan Ryan","09/19/2017","W",3443,"(41.79542, -87.631157)","red"
"926184",41170,"Garfield-Dan Ryan","06/14/2010","W",3945,"(41.79542, -87.631157)","red"
"926465",41170,"Garfield-Dan Ryan","03/11/2016","W",3873,"(41.79542, -87.631157)","red"
"926535",41170,"Garfield-Dan Ryan","03/14/2017","W",2935,"(41.79542, -87.631157)","red"
"926640",41170,"Garfield-Dan Ryan","09/23/2006","A",2730,"(41.79542, -87.631157)","red"
"926747",41170,"Garfield-Dan Ryan","12/24/2004","W",1931,"(41.79542, -87.631157)","red"
"926790",41170,"Garfield-Dan Ryan","07/17/2010","A",3365,"(41.79542, -87.631157)","red"
"927031",41170,"Garfield-Dan Ryan","03/06/2011","U",2114,"(41.79542, -87.631157)","red"
"927056",41170,"Garfield-Dan Ryan","06/23/2001","A",3286,"(41.79542, -87.631157)","red"
"927182",41170,"Garfield-Dan Ryan","04/27/2012","W",4130,"(41.79542, -87.631157)","red"
"927188",41170,"Garfield-Dan Ryan","07/05/2001","W",4853,"(41.79542, -87.631157)","red"
"927331",41170,"Garfield-Dan Ryan","11/13/2007","W",4089,"(41.79542, -87.631157)","red"
"927357",41170,"Garfield-Dan Ryan","05/14/2011","A",2943,"(41.79542, -87.631157)","red"
"927409",41170,"Garfield-Dan Ryan","11/30/2003","U",1897,"(41.79542, -87.631157)","red"
"927437",41170,"Garfield-Dan Ryan","10/20/2004","W",4004,"(41.79542, -87.631157)","red"
"927567",41170,"Garfield-Dan Ryan","01/12/2015","W",3533,"(41.79542, -87.631157)","red"
"927910",41170,"Garfield-Dan Ryan","01/18/2017","W",3434,"(41.79542, -87.631157)","red"
"928127",41170,"Garfield-Dan Ryan","03/23/2003","U",1960,"(41.79542, -87.631157)","red"
"928206",41170,"Garfield-Dan Ryan","06/22/2012","W",3851,"(41.79542, -87.631157)","red"
"928255",41170,"Garfield-Dan Ryan","09/04/2004","A",2688,"(41.79542, -87.631157)","red"
"928371",41170,"Garfield-Dan Ryan","02/27/2009","W",4225,"(41.79542, -87.631157)","red"
"928565",41170,"Garfield-Dan Ryan","04/27/2005","W",3796,"(41.79542, -87.631157)","red"
"928621",41170,"Garfield-Dan Ryan","12/22/2014","W",3098,"(41.79542, -87.631157)","red"
"928678",41170,"Garfield-Dan Ryan","01/07/2010","W",3677,"(41.79542, -87.631157)","red"
"928824",41170,"Garfield-Dan Ryan","08/21/2013","W",0,"(41.79542, -87.631157)","red"
"928956",41170,"Garfield-Dan Ryan","08/22/2013","W",0,"(41.79542, -87.631157)","red"
"928969",41170,"Garfield-Dan Ryan","03/30/2006","W",3720,"(41.79542, -87.631157)","red"
"929312",41170,"Garfield-Dan Ryan","07/11/2014","W",4001,"(41.79542, -87.631157)","red"
"929392",41170,"Garfield-Dan Ryan","12/08/2001","A",2983,"(41.79542, -87.631157)","red"
"929635",41170,"Garfield-Dan Ryan","12/11/2002","W",4341,"(41.79542, -87.631157)","red"
"929806",41170,"Garfield-Dan Ryan","02/15/2011","W",4055,"(41.79542, -87.631157)","red"
"929835",41170,"Garfield-Dan Ryan","08/20/2009","W",3773,"(41.79542, -87.631157)","red"
"930084",41170,"Garfield-Dan Ryan","03/17/2007","A",2619,"(41.79542, -87.631157)","red"
"930147",41170,"Garfield-Dan Ryan","09/26/2008","W",4734,"(41.79542, -87.631157)","red"
"930356",41170,"Garfield-Dan Ryan","04/08/2006","A",2665,"(41.79542, -87.631157)","red"
"930622",41170,"Garfield-Dan Ryan","08/11/2004","W",3682,"(41.79542, -87.631157)","red"
"930675",41170,"Garfield-Dan Ryan","05/16/2017","W",3585,"(41.79542, -87.631157)","red"
"930831",41170,"Garfield-Dan Ryan","07/11/2004","U",1898,"(41.79542, -87.631157)","red"
"931307",41170,"Garfield-Dan Ryan","11/16/2008","U",2018,"(41.79542, -87.631157)","red"
"931340",41170,"Garfield-Dan Ryan","06/05/2006","W",4226,"(41.79542, -87.631157)","red"
"931355",41170,"Garfield-Dan Ryan","10/28/2008","W",4232,"(41.79542, -87.631157)","red"
"931555",41170,"Garfield-Dan Ryan","09/21/2007","W",4647,"(41.79542, -87.631157)","red"
"931888",41170,"Garfield-Dan Ryan","01/13/2015","W",3525,"(41.79542, -87.631157)","red"
"932081",41170,"Garfield-Dan Ryan","10/22/2007","W",4151,"(41.79542, -87.631157)","red"
"932261",41170,"Garfield-Dan Ryan","06/26/2014","W",3619,"(41.79542, -87.631157)","red"
"932281",41170,"Garfield-Dan Ryan","08/03/2006","W",3821,"(41.79542, -87.631157)","red"
"932392",41170,"Garfield-Dan Ryan","05/16/2004","U",1903,"(41.79542, -87.631157)","red"
"932725",41170,"Garfield-Dan Ryan","02/17/2002","U",2102,"(41.79542, -87.631157)","red"
"932807",41170,"Garfield-Dan Ryan","02/06/2014","W",3335,"(41.79542, -87.631157)","red"
"933025",41170,"Garfield-Dan Ryan","08/14/2011","U",2251,"(41.79542, -87.631157)","red"
"933096",41170,"Garfield-Dan Ryan","04/15/2005","W",4081,"(41.79542, -87.631157)","red"
"933210",41170,"Garfield-Dan Ryan","01/11/2010","W",3720,"(41.79542, -87.631157)","red"
"933315",41170,"Garfield-Dan Ryan","02/21/2009","A",2643,"(41.79542, -87.631157)","red"
"933733",41170,"Garfield-Dan Ryan","01/04/2003","A",2450,"(41.79542, -87.631157)","red"
"934102",41170,"Garfield-Dan Ryan","05/21/2015","W",4022,"(41.79542, -87.631157)","red"
"934103",41170,"Garfield-Dan Ryan","11/30/2005","W",3850,"(41.79542, -87.631157)","red"
"934186",41170,"Garfield-Dan Ryan","11/14/2009","A",3490,"(41.79542, -87.631157)","red"
"934711",41170,"Garfield-Dan Ryan","11/24/2012","A",2502,"(41.79542, -87.631157)","red"
"934730",41170,"Garfield-Dan Ryan","03/01/2007","W",3993,"(41.79542, -87.631157)","red"
"934749",41170,"Garfield-Dan Ryan","06/07/2016","W",3844,"(41.79542, -87.631157)","red"
"935129",41170,"Garfield-Dan Ryan","05/09/2016","W",3458,"(41.79542, -87.631157)","red"
"935393",41170,"Garfield-Dan Ryan","07/30/2004","W",4225,"(41.79542, -87.631157)","red"
"935746",41170,"Garfield-Dan Ryan","01/17/2014","W",3632,"(41.79542, -87.631157)","red"
"935972",41170,"Garfield-Dan Ryan","05/29/2006","U",1652,"(41.79542, -87.631157)","red"
"936122",41170,"Garfield-Dan Ryan","05/30/2011","U",2688,"(41.79542, -87.631157)","red"
"936621",41170,"Garfield-Dan Ryan","09/19/2011","W",4290,"(41.79542, -87.631157)","red"
"936735",41170,"Garfield-Dan Ryan","11/09/2009","W",4117,"(41.79542, -87.631157)","red"
"936776",41170,"Garfield-Dan Ryan","07/03/2003","W",5283,"(41.79542, -87.631157)","red"
"936898",41170,"Garfield-Dan Ryan","03/17/2016","W",3919,"(41.79542, -87.631157)","red"
"936938",41170,"Garfield-Dan Ryan","07/06/2010","W",3907,"(41.79542, -87.631157)","red"
"937054",41170,"Garfield-Dan Ryan","12/30/2011","W",3298,"(41.79542, -87.631157)","red"
"937173",41170,"Garfield-Dan Ryan","09/23/2007","U",2212,"(41.79542, -87.631157)","red"
"937493",41170,"Garfield-Dan Ryan","06/12/2013","W",0,"(41.79542, -87.631157)","red"
"937505",41170,"Garfield-Dan Ryan","06/27/2007","W",3879,"(41.79542, -87.631157)","red"
"937732",41170,"Garfield-Dan Ryan","12/08/2014","W",3827,"(41.79542, -87.631157)","red"
"938039",41170,"Garfield-Dan Ryan","04/01/2008","W",4284,"(41.79542, -87.631157)","red"
"938099",41170,"Garfield-Dan Ryan","10/14/2013","W",0,"(41.79542, -87.631157)","red"
"938211",41170,"Garfield-Dan Ryan","06/29/2014","U",3041,"(41.79542, -87.631157)","red"
"938222",41170,"Garfield-Dan Ryan","05/09/2001","W",4908,"(41.79542, -87.631157)","red"
"938883",41170,"Garfield-Dan Ryan","11/30/2006","W",4057,"(41.79542, -87.631157)","red"
"938897",41170,"Garfield-Dan Ryan","03/30/2016","W",3510,"(41.79542, -87.631157)","red"
"938978",41170,"Garfield-Dan Ryan","04/15/2012","U",2101,"(41.79542, -87.631157)","red"
"938982",41170,"Garfield-Dan Ryan","03/22/2016","W",3613,"(41.79542, -87.631157)","red"
"939242",41170,"Garfield-Dan Ryan","11/29/2006","W",4123,"(41.79542, -87.631157)","red"
"939255",41170,"Garfield-Dan Ryan","05/27/2002","U",2056,"(41.79542, -87.631157)","red"
"939330",41170,"Garfield-Dan Ryan","07/25/2016","W",3515,"(41.79542, -87.631157)","red"
"939349",41170,"Garfield-Dan Ryan","05/09/2015","A",3088,"(41.79542, -87.631157)","red"
"939415",41170,"Garfield-Dan Ryan","11/18/2004","W",3934,"(41.79542, -87.631157)","red"
"939604",41170,"Garfield-Dan Ryan","03/01/2008","A",2965,"(41.79542, -87.631157)","red"
"939858",41170,"Garfield-Dan Ryan","02/10/2003","W",4087,"(41.79542, -87.631157)","red"
"939953",41170,"Garfield-Dan Ryan","11/19/2004","W",4605,"(41.79542, -87.631157)","red"
"940023",41170,"Garfield-Dan Ryan","04/19/2013","W",3513,"(41.79542, -87.631157)","red"
"940200",41170,"Garfield-Dan Ryan","08/29/2017","W",3145,"(41.79542, -87.631157)","red"
"940216",41170,"Garfield-Dan Ryan","12/12/2011","W",3694,"(41.79542, -87.631157)","red"
"940227",41170,"Garfield-Dan Ryan","12/05/2009","A",2951,"(41.79542, -87.631157)","red"
"940252",41170,"Garfield-Dan Ryan","09/13/2003","A",2895,"(41.79542, -87.631157)","red"
"940284",41170,"Garfield-Dan Ryan","05/10/2015","U",1931,"(41.79542, -87.631157)","red"
"940319",41170,"Garfield-Dan Ryan","07/28/2005","W",3800,"(41.79542, -87.631157)","red"
"940432",41170,"Garfield-Dan Ryan","10/17/2003","W",4935,"(41.79542, -87.631157)","red"
"940484",41170,"Garfield-Dan Ryan","05/31/2017","W",3481,"(41.79542, -87.631157)","red"
"940584",41170,"Garfield-Dan Ryan","12/02/2006","A",2639,"(41.79542, -87.631157)","red"
"941043",41170,"Garfield-Dan Ryan","06/17/2002","W",4130,"(41.79542, -87.631157)","red"
"941083",41170,"Garfield-Dan Ryan","09/20/2011","W",4387,"(41.79542, -87.631157)","red"
"941403",41170,"Garfield-Dan Ryan","03/08/2009","U",1632,"(41.79542, -87.631157)","red"
"941469",41170,"Garfield-Dan Ryan","04/02/2016","A",2610,"(41.79542, -87.631157)","red"
"941541",41170,"Garfield-Dan Ryan","12/22/2013","U",1811,"(41.79542, -87.631157)","red"
"941616",41170,"Garfield-Dan Ryan","08/10/2010","W",4009,"(41.79542, -87.631157)","red"
"941665",41170,"Garfield-Dan Ryan","06/15/2001","W",4611,"(41.79542, -87.631157)","red"
"941698",41170,"Garfield-Dan Ryan","11/06/2009","W",4385,"(41.79542, -87.631157)","red"
"941842",41170,"Garfield-Dan Ryan","09/06/2015","U",2286,"(41.79542, -87.631157)","red"
"942312",41170,"Garfield-Dan Ryan","12/27/2013","W",2783,"(41.79542, -87.631157)","red"
"942532",41170,"Garfield-Dan Ryan","09/14/2015","W",4089,"(41.79542, -87.631157)","red"
"942601",41170,"Garfield-Dan Ryan","12/20/2002","W",4114,"(41.79542, -87.631157)","red"
"942709",41170,"Garfield-Dan Ryan","04/16/2003","W",3705,"(41.79542, -87.631157)","red"
"942945",41170,"Garfield-Dan Ryan","02/11/2016","W",3686,"(41.79542, -87.631157)","red"
"943002",41170,"Garfield-Dan Ryan","07/31/2003","W",4140,"(41.79542, -87.631157)","red"
"943054",41170,"Garfield-Dan Ryan","01/17/2012","W",3752,"(41.79542, -87.631157)","red"
"943079",41170,"Garfield-Dan Ryan","11/22/2012","U",2001,"(41.79542, -87.631157)","red"
"943096",41170,"Garfield-Dan Ryan","07/15/2004","W",4005,"(41.79542, -87.631157)","red"
"943151",41170,"Garfield-Dan Ryan","04/06/2016","W",3480,"(41.79542, -87.631157)","red"
"943197",41170,"Garfield-Dan Ryan","04/15/2010","W",4389,"(41.79542, -87.631157)","red"
"943396",41170,"Garfield-Dan Ryan","06/12/2007","W",4037,"(41.79542, -87.631157)","red"
"943443",41170,"Garfield-Dan Ryan","04/02/2012","W",3521,"(41.79542, -87.631157)","red"
"943593",41170,"Garfield-Dan Ryan","10/15/2013","W",0,"(41.79542, -87.631157)","red"
"943915",41170,"Garfield-Dan Ryan","04/09/2006","U",1853,"(41.79542, -87.631157)","red"
"944231",41170,"Garfield-Dan Ryan","07/15/2002","W",4252,"(41.79542, -87.631157)","red"
"944302",41170,"Garfield-Dan Ryan","01/11/2015","U",1852,"(41.79542, -87.631157)","red"
"944375",41170,"Garfield-Dan Ryan","04/21/2009","W",4014,"(41.79542, -87.631157)","red"
"944379",41170,"Garfield-Dan Ryan","05/17/2015","U",2132,"(41.79542, -87.631157)","red"
"944445",41170,"Garfield-Dan Ryan","02/20/2015","W",3361,"(41.79542, -87.631157)","red"
"944637",41170,"Garfield-Dan Ryan","03/11/2009","W",4014,"(41.79542, -87.631157)","red"
"944688",41170,"Garfield-Dan Ryan","10/24/2009","A",3175,"(41.79542, -87.631157)","red"
"944809",41170,"Garfield-Dan Ryan","03/21/2001","W",4829,"(41.79542, -87.631157)","red"
"945405",41170,"Garfield-Dan Ryan","12/18/2001","W",4147,"(41.79542, -87.631157)","red"
"945514",41170,"Garfield-Dan Ryan","05/19/2015","W",3714,"(41.79542, -87.631157)","red"
"945694",41170,"Garfield-Dan Ryan","05/16/2015","A",2969,"(41.79542, -87.631157)","red"
"945775",41170,"Garfield-Dan Ryan","05/09/2013","W",3288,"(41.79542, -87.631157)","red"
"946321",41170,"Garfield-Dan Ryan","11/30/2017","W",3463,"(41.79542, -87.631157)","red"
"946391",41170,"Garfield-Dan Ryan","03/12/2011","A",3189,"(41.79542, -87.631157)","red"
"946539",41170,"Garfield-Dan Ryan","02/20/2010","A",3264,"(41.79542, -87.631157)","red"
"946731",41170,"Garfield-Dan Ryan","11/08/2015","U",2215,"(41.79542, -87.631157)","red"
"946954",41170,"Garfield-Dan Ryan","06/16/2007","A",2766,"(41.79542, -87.631157)","red"
"946995",41170,"Garfield-Dan Ryan","11/21/2001","W",4492,"(41.79542, -87.631157)","red"
"947388",41170,"Garfield-Dan Ryan","01/07/2012","A",2965,"(41.79542, -87.631157)","red"
"947482",41170,"Garfield-Dan Ryan","02/05/2014","W",3288,"(41.79542, -87.631157)","red"
"947910",41170,"Garfield-Dan Ryan","09/08/2005","W",4392,"(41.79542, -87.631157)","red"
"948040",41170,"Garfield-Dan Ryan","10/02/2012","W",4169,"(41.79542, -87.631157)","red"
"948156",41170,"Garfield-Dan Ryan","12/08/2008","W",3947,"(41.79542, -87.631157)","red"
"948202",41170,"Garfield-Dan Ryan","02/04/2005","W",4502,"(41.79542, -87.631157)","red"
"948267",41170,"Garfield-Dan Ryan","06/30/2003","W",4044,"(41.79542, -87.631157)","red"
